時刻,路線,列車番号,種別,行先,方向,位置,遅延分,号車:乗車率:状態:温度
05:58,kyoto,115C,普通,西明石,1,桂川駅,0,1:10:1:22:;2:20:1:22:3;3:14:1:22:;4:42:1:22:;5:0:1:22:4;6:0:1:22:3;7:23:1:22:
05:58,kyoto,703M,う快速○,網干,1,高槻駅,0,1:41:1:22:;2:40:1:23:3;3:30:1:22:;4:32:1:22:;5:30:1:22:;6:21:1:24:3;7:37:1:23:;8:26:1:22:
05:58,kyoto,113C,普通,西明石,1,高槻駅,0,1:21:1:24:;2:18:1:24:3;3:14:1:24:;4:16:1:24:;5:16:1:24:4;6:15:1:24:3;7:17:1:23:
05:58,kyoto,506C,普通,京都,0,ＪＲ総持寺駅,0,1:24:1:24:;2:25:1:25:3;3:25:1:24:;4:31:1:24:;5:23:1:24:4;6:26:1:25:3;7:36:1:24:
05:58,kyoto,507C,普通,神戸,1,千里丘駅,0,1:51:1:22:;2:63:1:22:3;3:44:1:22:;4:41:1:22:;5:20:1:23:4;6:22:1:22:3;7:37:1:22:
05:58,kyoto,505C,普通,尼崎,1,東淀川駅,0,1:40:1:23:;2:38:1:23:3;3:36:1:23:;4:28:1:22:;5:38:1:22:4;6:45:1:23:3;7:41:1:23:
05:58,kyoto,700M,快速,長浜,0,新大阪駅,0,1:20:1:23:;2:43:1:24:3;3:37:1:23:;4:57:1:22:;5:55:1:23:;6:60:1:24:3;7:48:1:22:;8:49:1:22:
05:58,kyoto,100C,普通,京都,0,大阪駅,0,1:83:1:22:;2:73:1:22:3;3:89:1:22:;4:63:1:22:;5:44:1:23:4;6:45:1:24:3;7:69:1:24:
05:58,kyoto,2525M,普通,福知山,1,塚本駅,0,1:26:1:22:;2:21:1:23:3;3:32:1:22:;4:28:1:22:
05:58,kyoto,1001M,関空特急,関西空港,1,島本駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:3:1:23:;8:21:1:23:;9:22:1:23:
06:10,hokurikubiwako,3407M,新快速,姫路,1,米原駅,0,1:3:1:22:;2:5:1:22:3;3:6:1:22:;4:4:1:23:;5:3:1:22:;6:7:1:22:;7:4:1:22:3;8:0:1:22:;9:3:1:22:;10:1:1:21:3;11:1:1:21:;12:0:1:21:
06:10,hokurikubiwako,1071M,通勤特急,大阪,1,彦根駅,0,1:2:1:22:2;2:0:1:22:;3:0:1:22:;4:29:1:22:;5:0:1:22:;6:126:1:22:
06:10,hokurikubiwako,719M,普通,姫路,1,河瀬駅,0,1:1:1:20:;2:13:1:21:3;3:0:1:21:;4:2:1:21:;5:5:1:22:;6:4:1:21:;7:5:1:22:3;8:6:1:23:;9:2:1:23:;10:1:1:22:3;11:0:1:22:;12:6:1:22:
06:10,hokurikubiwako,715M,う普通○,網干,1,能登川〜安土,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:14:1:22:;8:11:1:22:3;9:12:1:23:;10:11:1:22:;11:5:1:22:3;12:2:1:23:
06:10,hokurikubiwako,900M,普通,米原,0,近江八幡〜篠原,0,1:1:1:22:;2:11:1:24:3;3:13:1:22:;4:15:1:21:;5:21:1:23:;6:26:1:22:;7:30:1:23:3;8:23:1:23:;9:17:1:22:;10:19:1:24:3;11:4:1:22:;12:11:1:23:
06:10,hokurikubiwako,711M,普通,姫路,1,守山〜栗東,1,1:30:1:23:;2:35:1:24:3;3:30:1:23:;4:33:1:23:;5:26:1:23:;6:31:1:23:;7:27:1:23:3;8:12:1:23:
06:10,hokurikubiwako,902M,普通,米原,0,草津〜南草津,0,1:14:1:22:;2:22:1:22:3;3:20:1:22:;4:41:1:22:;5:30:1:23:;6:33:1:22:;7:28:1:22:3;8:28:1:24:;9:32:1:22:;10:36:1:24:3;11:30:1:23:;12:13:1:23:
06:10,hokurikubiwako,3403M,う新快○,姫路,1,草津〜南草津,0,1:26:1:23:;2:28:1:25:3;3:20:1:24:;4:26:1:23:;5:29:1:25:;6:34:1:23:;7:29:1:23:3;8:23:1:23:;9:23:1:24:;10:25:1:23:3;11:28:1:24:;12:19:1:23:
06:10,hokurikubiwako,709M,う普通○,網干,1,瀬田〜石山,0,1:38:1:22:;2:36:1:23:3;3:34:1:22:;4:32:1:23:;5:34:1:22:;6:32:1:23:3;7:42:1:22:;8:19:1:21:
06:10,hokurikubiwako,1003M,関空特急,関西空港,1,大津駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:0:1:22:;8:2:1:22:;9:13:1:22:
06:10,hokurikubiwako,707M,普通,姫路,1,大津〜山科,0,1:60:1:24:;2:59:1:23:;3:64:1:23:;4:62:1:24:;5:53:1:24:;6:70:1:24:
06:10,hokurikubiwako,705M,快速,網干,1,西大路駅,0,1:68:1:23:;2:64:1:25:3;3:63:1:24:;4:53:1:23:;5:73:1:25:3;6:65:1:24:
06:10,hokurikubiwako,3209M,新快速,姫路,1,長浜駅,0,1:26:1:21:;2:3:1:21:3;3:5:1:21:;4:7:1:20:
06:10,hokurikubiwako,3213M,新快速,姫路,1,近江塩津〜余呉,0,1:2:1:21:;2:0:1:21:3;3:0:1:20:;4:0:1:21:
06:10,hokurikubiwako,121M,普通,近江塩津,0,近江塩津〜余呉,0,1:1:1:20:;2:0:1:20:3;3:0:1:20:;4:3:1:20:
06:10,hokurikubiwako,3891M,快速,姫路,1,近江塩津〜新疋田,0,1:8:1:21:;2:2:1:20:3;3:1:1:21:;4:2:1:20:
06:10,kyoto,117C,普通,西明石,1,長岡京駅,0,1:19:1:22:;2:16:1:21:3;3:29:1:21:;4:34:1:22:;5:4:1:22:4;6:8:1:22:3;7:24:1:22:
06:10,kyoto,506C,普通,京都,0,山崎駅,0,1:32:1:24:;2:35:1:25:3;3:31:1:24:;4:41:1:24:;5:21:1:25:4;6:31:1:25:3;7:44:1:24:
06:10,kyoto,700M,快速,長浜,0,高槻〜摂津富田,0,1:45:1:23:;2:64:1:24:3;3:48:1:23:;4:59:1:22:;5:61:1:23:;6:46:1:24:3;7:44:1:23:;8:44:1:22:
06:10,kyoto,113C,普通,西明石,1,茨木〜千里丘,0,1:50:1:24:;2:53:1:24:3;3:39:1:24:;4:37:1:24:;5:38:1:24:4;6:39:1:24:3;7:42:1:23:
06:10,kyoto,703M,う快速○,網干,1,岸辺〜吹田,0,1:72:1:22:;2:84:1:23:3;3:62:1:22:;4:54:1:23:;5:49:1:22:;6:40:1:23:3;7:51:1:23:;8:41:1:22:
06:10,kyoto,100C,普通,京都,0,岸辺〜吹田,0,1:35:1:22:;2:40:1:22:3;3:44:1:22:;4:23:1:21:;5:6:1:23:4;6:11:1:24:3;7:30:1:24:
06:10,kyoto,507C,普通,神戸,1,新大阪〜大阪,0,1:64:1:22:;2:44:1:22:3;3:33:1:22:;4:50:1:22:;5:23:1:22:4;6:34:1:22:3;7:45:1:22:
06:10,kyoto,1102C,普通,京都,0,新大阪〜大阪,0,1:46:1:22:;2:27:1:22:3;3:42:1:22:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
06:10,kyoto,505C,普通,尼崎,1,塚本駅,0,1:11:1:23:;2:9:1:23:3;3:10:1:23:;4:5:1:23:;5:7:1:23:4;6:6:1:23:3;7:15:1:23:
06:10,kyoto,115C,普通,西明石,1,島本〜高槻,0,1:31:1:22:;2:39:1:22:3;3:28:1:22:;4:51:1:22:;5:14:1:22:4;6:16:1:23:3;7:35:1:22:
06:10,sagano,223M,普通,園部,1,丹波口〜二条,0,1:13:1:24:;2:24:1:25:;3:42:1:23:;4:16:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
06:23,hokurikubiwako,125M,普通,長浜,0,米原駅,0,1:14:1:21:;2:8:1:22:3;3:0:1:21:;4:0:1:21:;5:0:1:22:;6:1:1:21:;7:2:1:21:3;8:0:1:23:
06:23,hokurikubiwako,721M,普通,網干,1,彦根〜南彦根,0,1:2:1:21:;2:0:1:21:3;3:6:1:22:;4:0:1:21:;5:1:1:21:3;6:0:1:22:;7:3:1:23:;8:1:1:23:3;9:0:1:22:;10:0:1:23:;11:0:1:23:3;12:2:1:22:
06:23,hokurikubiwako,3407M,新快速,姫路,1,河瀬〜稲枝,0,1:21:1:23:;2:19:1:23:3;3:20:1:23:;4:19:1:23:;5:17:1:23:;6:22:1:23:;7:18:1:23:3;8:8:1:23:;9:8:1:22:;10:4:1:21:3;11:7:1:22:;12:14:1:21:
06:23,hokurikubiwako,900M,普通,米原,0,稲枝〜能登川,0,1:3:1:22:;2:8:1:24:3;3:9:1:23:;4:15:1:22:;5:15:1:22:;6:24:1:23:;7:19:1:24:3;8:25:1:22:;9:10:1:22:;10:19:1:23:3;11:8:1:22:;12:10:1:23:
06:23,hokurikubiwako,719M,普通,姫路,1,能登川〜安土,0,1:5:1:21:;2:19:1:21:3;3:0:1:21:;4:5:1:22:;5:13:1:22:;6:11:1:21:;7:7:1:22:3;8:11:1:23:;9:6:1:23:;10:9:1:23:3;11:5:1:23:;12:10:1:22:
06:23,hokurikubiwako,1071M,通勤特急,大阪,1,近江八幡駅,0,1:0:1:22:2;2:0:1:22:;3:4:1:22:;4:27:1:22:;5:0:1:22:;6:133:1:22:
06:23,hokurikubiwako,902M,普通,米原,0,篠原〜野洲,0,1:7:1:22:;2:13:1:22:3;3:12:1:21:;4:33:1:22:;5:22:1:23:;6:27:1:22:;7:28:1:23:3;8:29:1:24:;9:23:1:23:;10:33:1:24:3;11:26:1:23:;12:20:1:23:
06:23,hokurikubiwako,715M,う普通○,網干,1,篠原〜野洲,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:30:1:22:;8:25:1:23:3;9:25:1:24:;10:21:1:23:;11:17:1:23:3;12:8:1:23:
06:23,hokurikubiwako,3405M,新快速,姫路,1,野洲〜守山,0,1:13:1:21:;2:8:1:22:3;3:12:1:21:;4:8:1:21:;5:8:1:21:;6:12:1:21:;7:13:1:22:3;8:7:1:22:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
06:23,hokurikubiwako,711M,普通,姫路,1,瀬田駅,0,1:40:1:23:;2:51:1:24:3;3:46:1:24:;4:49:1:23:;5:36:1:23:;6:41:1:23:;7:43:1:22:3;8:22:1:23:
06:23,hokurikubiwako,904M,普通,長浜,0,南草津駅,0,1:25:1:22:;2:32:1:23:3;3:24:1:23:;4:28:1:23:;5:41:1:22:;6:44:1:23:3;7:34:1:22:;8:31:1:23:;9:27:1:22:;10:35:1:22:;11:22:1:22:3;12:27:1:23:
06:23,hokurikubiwako,3403M,う新快○,姫路,1,大津〜山科,0,1:50:1:23:;2:50:1:25:3;3:47:1:24:;4:52:1:23:;5:58:1:24:;6:53:1:24:;7:54:1:24:3;8:49:1:23:;9:53:1:24:;10:53:1:24:3;11:52:1:24:;12:35:1:23:
06:23,hokurikubiwako,709M,う普通○,網干,1,山科〜京都,0,1:63:1:22:;2:58:1:23:3;3:70:1:22:;4:61:1:23:;5:50:1:22:;6:49:1:23:3;7:66:1:22:;8:31:1:21:
06:23,hokurikubiwako,1003M,関空特急,関西空港,1,京都〜西大路,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:57:1:22:;8:30:1:22:;9:101:1:22:
06:23,hokurikubiwako,506C,普通,京都,0,西大路駅,0,1:60:1:24:;2:84:1:25:3;3:49:1:24:;4:83:1:24:;5:43:1:25:4;6:44:1:25:3;7:77:1:24:
06:23,hokurikubiwako,3213M,新快速,姫路,1,高月〜河毛,0,1:5:1:20:;2:9:1:21:3;3:11:1:20:;4:5:1:21:
06:23,kyoto,707M,快速,姫路,1,桂川駅,0,1:46:1:24:;2:51:1:24:;3:53:1:24:;4:48:1:24:;5:39:1:24:;6:46:1:25:
06:23,kyoto,700M,快速,長浜,0,向日町〜長岡京,0,1:48:1:23:;2:67:1:24:3;3:66:1:22:;4:65:1:23:;5:80:1:23:;6:56:1:24:3;7:64:1:23:;8:65:1:22:
06:23,kyoto,511C,普通,尼崎,1,長岡京〜山崎,0,1:19:1:22:;2:17:1:23:3;3:25:1:23:;4:14:1:23:;5:16:1:22:4;6:15:1:22:3;7:20:1:23:
06:23,kyoto,508C,普通,京都,0,長岡京〜山崎,0,1:18:1:24:;2:16:1:23:3;3:9:1:23:;4:18:1:23:;5:10:1:23:4;6:12:1:23:3;7:11:1:23:
06:23,kyoto,705M,快速,網干,1,高槻駅,0,1:67:1:23:;2:60:1:25:3;3:61:1:24:;4:51:1:24:;5:69:1:24:3;6:66:1:24:
06:23,kyoto,117C,普通,西明石,1,高槻駅,0,1:36:1:22:;2:26:1:22:3;3:46:1:22:;4:39:1:22:;5:12:1:22:4;6:16:1:22:3;7:28:1:22:
06:23,kyoto,100C,普通,京都,0,高槻〜摂津富田,0,1:57:1:22:;2:43:1:22:3;3:58:1:22:;4:34:1:22:;5:9:1:24:4;6:22:1:25:3;7:45:1:25:
06:23,kyoto,115C,普通,西明石,1,茨木〜千里丘,0,1:84:1:22:;2:102:1:22:3;3:72:1:22:;4:84:1:22:;5:35:1:22:4;6:56:1:22:3;7:66:1:22:
06:23,kyoto,1102C,普通,京都,0,千里丘駅,0,1:41:1:22:;2:30:1:22:3;3:31:1:22:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
06:23,kyoto,509C,普通,尼崎,1,吹田〜東淀川,0,1:3:1:22:;2:0:1:23:3;3:7:1:23:;4:3:1:23:;5:0:1:23:4;6:4:1:23:3;7:7:1:23:
06:23,kyoto,702M,快速,米原,0,新大阪駅,0,1:49:1:25:;2:53:1:25:3;3:61:1:25:;4:58:1:24:;5:53:1:24:3;6:66:1:25:
06:23,kyoto,113C,普通,西明石,1,新大阪〜大阪,0,1:109:1:25:;2:76:1:24:3;3:60:1:24:;4:58:1:23:;5:50:1:24:4;6:58:1:24:3;7:73:1:23:
06:23,kyoto,703M,う快速○,網干,1,大阪〜塚本,0,1:41:1:22:;2:43:1:24:3;3:54:1:22:;4:47:1:23:;5:41:1:21:;6:31:1:23:3;7:39:1:22:;8:28:1:23:
06:23,kyoto,104C,普通,京都,0,塚本駅,0,1:85:1:23:;2:66:1:22:3;3:88:1:23:;4:62:1:22:;5:48:1:22:4;6:63:1:22:3;7:82:1:23:
06:23,sagano,223M,普通,園部,1,保津峡駅,0,1:10:1:24:;2:18:1:25:;3:38:1:23:;4:19:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
06:32,hokurikubiwako,723M,普通,姫路,1,米原駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:;9:0:1:21:;10:0:1:22:3;11:4:1:21:;12:2:1:22:
06:32,hokurikubiwako,900M,普通,米原,0,彦根駅,0,1:2:1:22:;2:5:1:24:3;3:9:1:23:;4:15:1:22:;5:10:1:22:;6:20:1:22:;7:22:1:24:3;8:18:1:23:;9:18:1:22:;10:22:1:23:3;11:6:1:22:;12:2:1:23:
06:32,hokurikubiwako,3409M,新快速,姫路,1,彦根〜南彦根,0,1:11:1:21:;2:12:1:22:3;3:17:1:21:;4:17:1:21:;5:21:1:22:;6:24:1:21:;7:13:1:21:3;8:12:1:22:;9:23:1:20:;10:12:1:22:3;11:18:1:22:;12:17:1:21:
06:32,hokurikubiwako,721M,普通,網干,1,稲枝〜能登川,0,1:3:1:21:;2:7:1:22:3;3:19:1:22:;4:6:1:22:;5:6:1:22:3;6:12:1:22:;7:18:1:23:;8:13:1:23:3;9:7:1:23:;10:9:1:23:;11:5:1:23:3;12:9:1:22:
06:32,hokurikubiwako,902M,普通,米原,0,安土〜近江八幡,0,1:5:1:21:;2:13:1:22:3;3:11:1:22:;4:34:1:23:;5:18:1:23:;6:20:1:22:;7:26:1:22:3;8:25:1:24:;9:17:1:22:;10:25:1:24:3;11:18:1:23:;12:12:1:23:
06:32,hokurikubiwako,719M,普通,姫路,1,近江八幡駅,0,1:2:1:21:;2:16:1:21:3;3:0:1:22:;4:9:1:22:;5:19:1:22:;6:19:1:21:;7:12:1:22:3;8:21:1:23:;9:12:1:23:;10:14:1:23:3;11:13:1:23:;12:14:1:23:
06:32,hokurikubiwako,3407M,新快速,姫路,1,近江八幡駅,0,1:27:1:23:;2:26:1:23:3;3:31:1:23:;4:23:1:23:;5:30:1:23:;6:30:1:23:;7:26:1:23:3;8:19:1:23:;9:15:1:22:;10:13:1:22:3;11:12:1:22:;12:16:1:22:
06:32,hokurikubiwako,717M,普通,姫路,1,野洲駅,0,1:3:1:22:;2:1:1:22:3;3:10:1:23:;4:5:1:23:;5:9:1:22:;6:13:1:23:;7:11:1:23:3;8:9:1:22:;9:5:1:21:;10:5:1:21:3;11:0:1:20:;12:0:1:22:
06:32,hokurikubiwako,1071M,通勤特急,大阪,1,野洲〜守山,0,1:0:1:22:2;2:0:1:22:;3:0:1:23:;4:40:1:22:;5:0:1:22:;6:137:1:23:
06:32,hokurikubiwako,904M,普通,長浜,0,栗東〜草津,1,1:18:1:22:;2:25:1:23:3;3:28:1:23:;4:31:1:23:;5:41:1:23:;6:50:1:23:3;7:39:1:23:;8:29:1:23:;9:40:1:22:;10:41:1:22:;11:26:1:22:3;12:31:1:23:
06:32,hokurikubiwako,715M,う普通○,網干,1,栗東〜草津,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:27:1:22:;8:36:1:23:3;9:36:1:24:;10:31:1:23:;11:21:1:23:3;12:8:1:23:
06:32,hokurikubiwako,3405M,新快速,姫路,1,南草津駅,0,1:51:1:22:;2:52:1:23:3;3:41:1:22:;4:42:1:22:;5:43:1:22:;6:56:1:22:;7:50:1:22:3;8:47:1:23:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
06:32,hokurikubiwako,711M,普通,姫路,1,大津〜山科,0,1:69:1:23:;2:66:1:24:3;3:63:1:24:;4:67:1:23:;5:51:1:23:;6:64:1:23:;7:70:1:23:3;8:53:1:24:
06:32,hokurikubiwako,700M,普通,長浜,0,山科〜京都,0,1:52:1:23:;2:62:1:24:3;3:57:1:22:;4:67:1:22:;5:73:1:23:;6:71:1:24:3;7:76:1:23:;8:73:1:22:
06:32,hokurikubiwako,3403M,う新快○,姫路,1,京都駅,0,1:50:1:24:;2:53:1:25:3;3:35:1:24:;4:48:1:23:;5:50:1:25:;6:52:1:24:;7:54:1:25:3;8:46:1:23:;9:58:1:24:;10:55:1:25:3;11:49:1:24:;12:42:1:24:
06:32,hokurikubiwako,709M,う快速○,網干,1,西大路駅,0,1:27:1:21:;2:38:1:24:3;3:46:1:22:;4:38:1:23:;5:31:1:22:;6:35:1:23:3;7:38:1:22:;8:27:1:21:
06:32,hokurikubiwako,508C,普通,京都,0,西大路駅,1,1:31:1:24:;2:42:1:24:3;3:24:1:23:;4:43:1:24:;5:33:1:23:4;6:25:1:23:3;7:37:1:23:
06:32,hokurikubiwako,125M,普通,長浜,0,坂田〜米原,0,1:8:1:21:;2:5:1:22:3;3:0:1:21:;4:0:1:21:;5:0:1:22:;6:2:1:21:;7:2:1:21:3;8:1:1:22:
06:32,hokurikubiwako,3213M,新快速,姫路,1,長浜〜田村,0,1:33:1:20:;2:21:1:21:3;3:22:1:21:;4:9:1:21:
06:32,kyoto,121C,普通,西明石,1,向日町〜長岡京,0,1:17:1:24:;2:20:1:24:3;3:30:1:23:;4:24:1:23:;5:22:1:24:4;6:26:1:24:3;7:22:1:23:
06:32,kyoto,100C,普通,京都,0,山崎駅,0,1:53:1:22:;2:49:1:22:3;3:54:1:22:;4:40:1:22:;5:21:1:24:4;6:35:1:25:3;7:60:1:25:
06:32,kyoto,511C,普通,尼崎,1,高槻駅,0,1:31:1:22:;2:37:1:22:3;3:39:1:23:;4:26:1:23:;5:24:1:22:4;6:27:1:23:3;7:26:1:23:
06:32,kyoto,1102C,普通,京都,0,高槻〜摂津富田,0,1:48:1:22:;2:36:1:22:3;3:47:1:22:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
06:32,kyoto,117C,普通,西明石,1,ＪＲ総持寺〜茨木,0,1:76:1:22:;2:59:1:21:3;3:65:1:22:;4:83:1:22:;5:44:1:22:4;6:54:1:22:3;7:58:1:22:
06:32,kyoto,702M,快速,米原,0,ＪＲ総持寺〜茨木,0,1:62:1:24:;2:58:1:25:3;3:65:1:24:;4:59:1:24:;5:56:1:25:3;6:72:1:24:
06:32,kyoto,705M,快速,網干,1,千里丘〜岸辺,0,1:121:1:23:;2:112:1:25:3;3:99:1:24:;4:92:1:24:;5:107:1:25:3;6:126:1:23:
06:32,kyoto,115C,普通,西明石,1,東淀川駅,0,1:115:1:23:;2:118:1:23:3;3:94:1:23:;4:107:1:23:;5:55:1:23:4;6:84:1:23:3;7:102:1:23:
06:32,kyoto,104C,普通,京都,0,新大阪駅,1,1:69:1:22:;2:55:1:22:3;3:86:1:23:;4:66:1:21:;5:43:1:23:4;6:61:1:23:3;7:82:1:24:
06:32,kyoto,704M,快速,米原,0,大阪駅,0,1:18:1:24:;2:24:1:25:3;3:35:1:24:;4:39:1:25:;5:35:1:24:;6:39:1:24:;7:31:1:25:3;8:33:1:24:
06:32,kyoto,509C,普通,尼崎,1,大阪駅,0,1:23:1:23:;2:7:1:23:3;3:23:1:24:;4:24:1:24:;5:0:1:24:4;6:21:1:24:3;7:33:1:24:
06:32,kyoto,1104C,普通,高槻,0,大阪〜塚本,0,1:81:1:21:;2:52:1:21:3;3:67:1:22:;4:57:1:22:;5:43:1:22:4;6:68:1:22:3;7:92:1:22:
06:32,kyoto,113C,普通,西明石,1,塚本駅,0,1:30:1:24:;2:32:1:23:3;3:34:1:24:;4:34:1:24:;5:22:1:24:4;6:29:1:24:3;7:29:1:23:
06:32,kyoto,106C,普通,京都,0,塚本駅,0,1:59:1:24:;2:42:1:24:3;3:45:1:24:;4:42:1:24:;5:41:1:24:4;6:50:1:23:3;7:63:1:24:
06:32,kyoto,2710M,う丹快○,大阪,0,塚本駅,0,1:38:1:23:;2:60:1:24:3;3:41:1:23:;4:31:1:23:;5:49:1:24:3;6:71:1:23:
06:32,kyoto,1003M,関空特急,関西空港,1,島本〜高槻,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:52:1:22:;8:26:1:22:;9:102:1:23:
06:32,kyoto,707M,快速,姫路,1,島本〜高槻,0,1:49:1:24:;2:51:1:24:;3:61:1:25:;4:52:1:25:;5:47:1:25:;6:51:1:25:
06:32,sagano,228M,普通,京都,0,園部駅,0,1:2:1:20:;2:8:1:20:3;3:1:1:20:;4:2:1:21:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
06:32,sagano,223M,普通,園部,1,亀岡〜並河,0,1:0:1:24:;2:13:1:23:;3:30:1:23:;4:0:1:22:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
06:32,sagano,1221M,普通,亀岡,1,円町駅,0,1:20:1:21:;2:21:1:23:;3:53:1:21:;4:70:1:22:
06:42,hokurikubiwako,3213M,新快速,姫路,1,米原駅,0,1:46:1:21:;2:42:1:22:3;3:37:1:21:;4:27:1:21:
06:42,hokurikubiwako,723M,普通,姫路,1,南彦根〜河瀬,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:;9:8:1:21:;10:9:1:22:3;11:13:1:21:;12:3:1:22:
06:42,hokurikubiwako,902M,普通,米原,0,河瀬〜稲枝,0,1:7:1:22:;2:17:1:22:3;3:11:1:22:;4:33:1:22:;5:14:1:23:;6:22:1:22:;7:28:1:22:3;8:26:1:24:;9:18:1:22:;10:20:1:24:3;11:17:1:23:;12:12:1:23:
06:42,hokurikubiwako,3409M,新快速,姫路,1,能登川〜安土,0,1:17:1:21:;2:21:1:22:3;3:22:1:21:;4:27:1:22:;5:36:1:22:;6:36:1:22:;7:29:1:22:3;8:25:1:23:;9:34:1:21:;10:16:1:22:3;11:19:1:21:;12:21:1:21:
06:42,hokurikubiwako,721M,普通,網干,1,近江八幡駅,0,1:3:1:21:;2:5:1:22:3;3:18:1:22:;4:9:1:22:;5:8:1:22:3;6:19:1:22:;7:16:1:23:;8:13:1:23:3;9:10:1:23:;10:7:1:23:;11:6:1:23:3;12:11:1:23:
06:42,hokurikubiwako,904M,普通,長浜,0,近江八幡〜篠原,1,1:19:1:22:;2:27:1:23:3;3:28:1:23:;4:40:1:23:;5:35:1:23:;6:39:1:23:3;7:48:1:23:;8:35:1:23:;9:43:1:23:;10:39:1:22:;11:28:1:23:3;12:33:1:23:
06:42,hokurikubiwako,719M,普通,姫路,1,篠原〜野洲,0,1:10:1:21:;2:23:1:22:3;3:12:1:22:;4:16:1:21:;5:28:1:23:;6:29:1:21:;7:19:1:22:3;8:23:1:22:;9:24:1:23:;10:24:1:23:3;11:19:1:23:;12:20:1:23:
06:42,hokurikubiwako,3407M,新快速,姫路,1,野洲〜守山,0,1:49:1:23:;2:43:1:24:3;3:41:1:24:;4:43:1:24:;5:48:1:24:;6:48:1:24:;7:41:1:23:3;8:32:1:23:;9:21:1:23:;10:24:1:22:3;11:32:1:23:;12:39:1:22:
06:42,hokurikubiwako,717M,普通,姫路,1,栗東〜草津,0,1:24:1:22:;2:27:1:23:3;3:42:1:23:;4:32:1:23:;5:34:1:23:;6:41:1:24:;7:34:1:23:3;8:34:1:23:;9:24:1:22:;10:11:1:22:3;11:10:1:21:;12:10:1:22:
06:42,hokurikubiwako,1071M,通勤特急,大阪,1,南草津駅,0,1:0:1:22:2;2:0:1:23:;3:22:1:23:;4:54:1:23:;5:0:1:23:;6:149:1:23:
06:42,hokurikubiwako,715M,う普通○,網干,1,瀬田駅,0,1:47:1:22:;2:57:1:22:3;3:58:1:21:;4:60:1:22:;5:59:1:23:3;6:65:1:23:;7:-1:1:-1:;8:-1:1:-1:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
06:42,hokurikubiwako,700M,普通,長浜,0,石山〜膳所,0,1:80:1:23:;2:82:1:24:3;3:84:1:23:;4:104:1:23:;5:88:1:23:;6:86:1:24:3;7:91:1:23:;8:88:1:22:
06:42,hokurikubiwako,3405M,新快速,姫路,1,大津〜山科,0,1:58:1:22:;2:50:1:23:3;3:55:1:22:;4:56:1:23:;5:54:1:22:;6:68:1:23:;7:53:1:22:3;8:60:1:23:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
06:42,hokurikubiwako,711M,快速,姫路,1,京都駅,0,1:39:1:23:;2:46:1:24:3;3:74:1:24:;4:66:1:23:;5:54:1:24:;6:48:1:23:;7:47:1:24:3;8:36:1:24:
06:42,kyoto,123C,普通,西明石,1,長岡京駅,0,1:21:1:24:;2:29:1:25:3;3:24:1:24:;4:27:1:24:;5:19:1:25:4;6:27:1:25:3;7:26:1:23:
06:42,kyoto,702M,快速,米原,0,長岡京〜山崎,1,1:93:1:25:;2:77:1:25:3;3:92:1:24:;4:79:1:24:;5:77:1:25:3;6:95:1:24:
